"RT @GOLFonCBS: Now live on CBS from Butler Cabin, Tiger Woods joins Jim Nantz and Nick Faldo. https://t.co/ezaeKzmU00",0,52
"RT @GOLFonCBS: Coming up soon on CBS, Tiger Woods is set to join Jim Nantz and Nick Faldo in Butler Cabin for an extended conversation on h…",0,85
A tradition unlike any other https://t.co/7e6DWbKbti,1330,174
"RT @CBSSportsHQ: Tiger Woods’ Masters wins:

April 13, 1997

April 8, 2001

April 14, 2002

April 10, 2005

April 14, 2019

14 years is the…",0,253
The Return to Glory https://t.co/t7HJRAaIBb,1798,336
"RT @CBSSportsHQ: Tiger Woods becomes the second oldest Masters champion (Jack Nicklaus, 1986). https://t.co/ovygVULdWe",0,159
"""It fits."" - Tiger Woods after putting on the green jacket. https://t.co/qxoKzBcrTM",1894,289
"RT @CBSSportsHQ: Tiger’s 15 Majors:

1997 Masters
1999 PGA Championship
2000 US Open
2000 Open Championship
2000 PGA Championship
2001 Mast…",0,382
Tiger looks good in green. https://t.co/rDJO3cRdyb,1768,393
"Father and son. 
Father and son. https://t.co/sDWWLNPCLX",3298,741
RT @CBSSportsHQ: Tiger Woods’ 2019 Masters victory is his FIRST Major championship when trailing after 54 holes. https://t.co/9qHYmJ5ara,0,145
The roar has returned. https://t.co/bkRGND9ZAf,988,131
RT @CBSSportsHQ: Tiger Woods wins his first Major since the 2008 U.S. Open. https://t.co/phs9uG1Ahy,0,630
"1997. 2019. 

Some things never change. https://t.co/HlR2HkgxHO",4703,973
"""THE RETURN TO GLORY!"" 

Tiger Woods wins the Masters for the 5th time. https://t.co/u3cNdQm6MG",13347,4729
The champion...again. https://t.co/xY9s50aC1U,1682,430
Simply incredible. https://t.co/cWIpdMpfzy,23994,5484
Tiger Woods is the 2019 Masters Champion. https://t.co/EYANHv8FXe,3587,1277
Tiger's family is hoping to see his 5th win at the Masters. https://t.co/aoGK4HdUIb,565,87
"Tiger has taken this walk on the 18th at the Masters so many times. 

Somehow, it feels completely different this time. https://t.co/Sn9uYvNW5s",893,175
Tiger Woods steps to the 18th tee with the lead at the Masters. https://t.co/NzGhMqrLHY,910,197
Tiger is on the verge of ending his 11-year majors drought. https://t.co/XCo4HjAqSG,526,119
What an incredible scene at Augusta National. #themasters https://t.co/QzMw84Sbj8,1293,313
"Two up. Two to play. 

Tiger Woods is seeking his first Masters championship since 2005 on CBS. https://t.co/Bf1wZpRGxN",640,162
Michael Phelps is enjoying Tiger's final round at the Masters. https://t.co/4VYBuNJA6K,5146,862
"When you have Tiger Woods and the 16th hole at the Masters, special things happen. https://t.co/b95cA3p7bn",4039,993
"Is it his time? 

The lead belongs to Tiger Woods in the Final Round at the Masters. https://t.co/XHjAxZI0FT",564,126
"For the second time today, Francesco Molinari finds the water. https://t.co/CN7NqTCz4x",129,27
Enter Brooks Koepka. He claims a share of the lead with a birdie on the 15th hole. https://t.co/aSBZ9gQBSu,40,6
Three are tied at the top on Masters Sunday. Awesome. https://t.co/3E1k1cxHeH,220,45
"Tiger. Molinari. Schauffele. 

Masters Sunday on CBS is very, very fun. https://t.co/bfTDvLGxpc",364,82
Xander Schauffele is now your co-leader at Augusta National. https://t.co/dIwgNTODxX,57,9
"We have a new leader! 
Patrick Cantlay eagles the 15th hole to move to -12. https://t.co/iDPTxxKFoQ",85,21
This leaderboard is just...incredible. https://t.co/k6e3WeDIfo,113,29
RT @TheMasters: .@justinthomas34 aces No. 16 #themasters https://t.co/ypueubdkSY,0,1261
Tiger Woods: tied for the lead on Masters Sunday. https://t.co/7VomYEFbbQ,697,176
"Francesco Molinari finds water on the 12th hole. 
Tiger Woods has found the green. https://t.co/iSPUlsxMBr",174,39
"Molinari (-13) 
Woods (-11) 
Finau (-10) 

The final group continues through Amen Corner on CBS. https://t.co/EbyKiFyxJX",83,14
"The first nine is complete for the leaders. 
Francesco Molinari holds a one-shot lead over Tiger Woods. https://t.co/11zwX6IlT6",45,11
RT @CBSSportsGang: MASTERS RATINGS RISE: https://t.co/r2OVU9LX5d https://t.co/ARXCq02Md8,0,118
RT @GOLFonCBS: Markerless motion technology was deployed earlier this week on the Tournament Practice Facility for the first time-ever on U…,0,28
This has been quite the show. And we've got plenty more to go. https://t.co/ZsZBmiFUK9,204,32
Brooks Koepka moves to within one shot of the lead. Things are heating up on CBS. https://t.co/xrUgdZWXzg,54,13
"RT @CBSSportsHQ: Francesco Molinari’s bogey on No. 7 was his first in his last 50 holes.

That snaps the 2nd longest bogey-free streak in M…",0,12
"Birdie for Tiger. Bogey for Molinari. 

It's a one-shot lead for Francesco Molinari at the Masters. https://t.co/kVZOU3pSin",214,48
"Wow. 
Tiger was absolutely DIALED IN on this approach. https://t.co/rxls506lIi",539,115
"Francesco Molinari rolls in another clutch par putt. 

He holds a three-shot lead with twelve holes to play. https://t.co/hRXuIJMNAA",20,3
This been an incredible stretch in the majors for Francesco Molinari. https://t.co/1pDVTcLr8a,58,12
One shot back. https://t.co/YMCuu4sl5E,450,98
A packed leaderboard with the green jacket on the line. https://t.co/kW48ezvFCG,53,5
"The final group of the day is out.
 
Molinari/Woods/Finau have begun their round on CBS. https://t.co/MDEbzgcaON",143,29
RT @TheMasters: Jumping for joy! @b_dechambeau cards his first ever hole-in-one. https://t.co/rR5RX4AnbH,0,2961
That 1 on the scorecard looks very sweet for Bryson DeChambeau. https://t.co/Nysg6P1Geb,57,7
RT @TheMasters: Join @NickFaldo006 as he takes patrons and fans on an unprecedented tour of the No. 18 broadcast tower at Augusta National…,0,70
Let's have a Masters Sunday. https://t.co/avgp6IhEx1,91,23
Sunday red. https://t.co/2kd9mFwLMf,367,87
"Get ready for a morning at the Masters. 

Our Final Round coverage is now on CBS. https://t.co/SCo4tSL4If",51,13
"It's going to be a brilliant day of golf at Augusta National. 

Final Round coverage on CBS begins at 9 AM ET: https://t.co/QuD54uDI4N https://t.co/8mbjqR7cXJ",52,15
"Phil Mickelson has teed off his final round at the Masters. 

Watch his Featured Group with Justin Thomas and Jon Rahm here live: https://t.co/rpU5KDKc6b https://t.co/NSO65sdDs8",37,4
"Wake up with Masters Sunday. 

Our live coverage on CBS begins at 9 AM ET. https://t.co/GQcoUNak5c",65,19
"Our Featured Group of Wise/Leishman/Kim has teed off in the final round.

Watch their round live: https://t.co/rpU5KDKc6b https://t.co/VqSpus38XC",20,5
"RT @CBSSportsHQ: Despite having played 80 fewer games, Steph Curry has passed Ray Allen for most three-pointers in NBA Playoff history

Cur…",0,60
"RT @CBSSportsHQ: Tiger Woods' lowest scores through three rounds at the Masters:

1997 - 201 (Won)
2001 - 204 (Won)
2019 - 205 (???)
2005 -…",0,73
"Six birdies. Zero bogeys. A round of 66. 

Francesco Molinari is your leader after three rounds at the Masters. https://t.co/dHLRAbn7Ts",42,8
"This final round at the Masters is going to be epic. 

Our live coverage on CBS begins tomorrow morning at 9 AM ET. https://t.co/UHmnISiYsv",163,63
The lead belongs to Francesco Molinari (-13) as we head into Sunday at the Masters. https://t.co/3fQLLJ3aPK,34,9
"“Tomorrow’s going to be an early wake-up call, get the body going and get the mind ready.”

Tiger Woods discusses how he will approach contending on Sunday at the Masters with our @Amanda_Balionis. https://t.co/PsuTFwSbAS",252,49
Tiger finds himself in a tie for second place. https://t.co/CmZkxkwpRW,123,23
Tiger Woods walks off of No. 18 at Augusta National tied for second heading into Sunday. https://t.co/j9qWETnlpx,426,86
Tiger Woods at the Masters is a sight to behold. https://t.co/jigbzxKLzz,312,64
"In the 2006 Masters, Francesco Molinari caddied for his brother, who played with Tiger Woods. 

Now, Molinari holds a one-shot lead over Tiger in Augusta. https://t.co/E5qumxiAmb",282,68
Tiger Woods: co-leader at the Masters. https://t.co/BPoRDnRtJ7,2245,520
"""Well, well, well."" 

Tiger fires a DART on No. 16. https://t.co/6KECJJFQeG",410,95
"A birdie on No. 15 moves Tiger to -4 on the day and -10 for the tournament. 

He's one shot back of the lead. https://t.co/SNi56ivfe9",111,23
"It's an excellent round of 64 for Tony Finau. 

He finishes his round as the leader at the Masters. https://t.co/TI6YScfUh8",52,9
"And here comes the roar. 

Tiger Woods moves into a tie for second place with this birdie on the 13th hole. https://t.co/ukpuCIVO6S",259,52
"Given the possibility of severe weather Sunday afternoon, Masters final-round tee times and CBS Programming have been adjusted. https://t.co/bBSx5V3DxX",125,105
"Tony Finau is putting on a show at the Masters. 

He holds a two-shot lead at -11 after another birdie. https://t.co/KdIw8wu4iN",61,9
A brilliant Third Round at the Masters is unfolding on CBS. https://t.co/NSZ6tiZtMM,46,7
"A tip of the cap to Webb Simpson. 

His round of 64 has him tied for the lead at the Masters. https://t.co/NZ7ej05xgu",68,7
An incredible leaderboard. https://t.co/cDCQZ5gc6Z,121,26
"Tiger goes birdie-birdie-birdie. 

He's one back in a packed leaderboard. https://t.co/WxAnYSM59k",199,43
"It's back-to-back birdies for Tiger Woods. 

He moves into red figures for the day and just two shots behind the top of the leaderboard. https://t.co/xwJN4eUDQA",125,16
Xander Schauffele makes it a trio at the top as he gets to -9. https://t.co/dOdlZs7ZWv,29,5
Tiger Woods rolls in his first birdie of the day on the 6th hole to get back to -6. https://t.co/TZyyK8jqv5,96,11
"The Masters: where dreams become reality and imagination defines the future. 

Our Third Round coverage is now on CBS. https://t.co/sIQWwrCOzg",56,20
Just look at this leaderboard. https://t.co/WjdJ7ZZzHV,29,6
"Tony Finau ties the tournament record with a 30 on the first nine. 

He's your leader at the Masters. https://t.co/UeUVURzL2T",362,73
"Today is going to be special. 

The Third Round of the Masters is now on CBS. https://t.co/c7WYAg6y2X",33,11
"Tiger Woods' round has begun at the Masters. 

You can watch him live with Ian Poulter in our Featured Groups: https://t.co/rpU5KDKc6b https://t.co/7W9eJRWuqC",55,14
"RT @GOLFonCBS: The history of the Masters cannot be written without Jack Nicklaus. 

Nicklaus takes us through his personal journey into go…",0,5
"Our next Featured Pairing of Mickelson/Kuchar has teed off in the third round.

Watch their round live: https://t.co/rpU5KDsBeD https://t.co/WBdjUpXJxn",30,4
"RT @GOLFonCBS: From the arrival down Magnolia Lane to the tournament itself to the green jacket, the Masters is full of traditions.

We loo…",0,6
"Haotong Li was THIS close to a birdie make.

Watch him continue his round here: https://t.co/rpU5KDsBeD https://t.co/DtRrGgtBsq",18,3
"RT @CBSSportsHQ: Chris Davis ends his hitless streak at 54 at-bats, while also driving in two runs.
https://t.co/Sbe40RNdnS",0,220
"Rory McIlroy is in the red at Augusta National.

You can watch his round live here: https://t.co/rpU5KDKc6b https://t.co/Lwt4nGsShD",24,2
"Our next Featured Pairing of Leishman/McIlroy has teed off in the third round.

Watch their round live: https://t.co/rpU5KDKc6b https://t.co/4G2PuvCcbt",6,2
"RT @CBSSportsNet: It's Saturday at the Masters.

Right now, it's time for Masters on the Range on CBS Sports Network. https://t.co/weBfKTy3…",0,4
"Henrik Stenson begins his weekend with two birdies through his first three holes.

All even for Stenson here at Augusta National. https://t.co/1JnlIs8Arn",16,2
"Our Featured Pairing of Stenson/Li has teed off in the third round.

Watch their round live: https://t.co/rpU5KDKc6b https://t.co/VPiUUcFMxM",6,2
"Third Round Tee Times: 
2:05 Woods/Poulter
2:15 Harding/Schauffele
2:25 Oosthuizen/D. Johnson
2:35 Koepka/Scott
2:45 Molinari/Day

It's going to be an epic day at the Masters: https://t.co/zzBdDlX7uS",239,59
"Just look at this leaderboard. 

It's going to be an amazing weekend at the Masters. https://t.co/SvmygB83gA",187,71
Tiger Woods walks off the 18th green with a smile. https://t.co/IMhl2qPPyW,1092,189
"Tiger Woods fires a 68 in the second round of the Masters. 

He’ll enter the weekend one shot back. https://t.co/rIRCqXeIKm",273,80
"RT @TheMasters: A 50-foot putt for @McIlroyRory brings him back to even par.

#themasters https://t.co/leB12n3Rwm",0,99
"Tiger Woods remains one shot behind the leaders at -7. 

Watch his Featured Group with Jon Rahm (-5) and Haotong Li (+2) live: https://t.co/rpU5KDKc6b https://t.co/9y4AR4lzzg",77,14
"RT @TheMasters: Two birdies in a row places Tiger Woods at six under par, one off the lead.

#themasters https://t.co/uJ5oICPr34",0,2891
"Back-to-back birdies for Tiger. He's just one shot back of the leaders. 

Watch his round live in our Featured Groups: https://t.co/rpU5KDKc6b https://t.co/phwqgshvyP",160,24
Rory McIlroy's tee shot comes to rest in...a golf cart. https://t.co/bN4rnAgfFo,240,81
"On the 14th hole, Tiger Woods’ drive found the second cut. Then, a security guard made contact with Tiger’s ankle after his approach through the trees.

Woods STILL made birdie. https://t.co/zjugFDbTOn",912,182
"The 2013 Masters Champion is in the lead. 
Adam Scott moves to the top with an eagle on the 15th hole. https://t.co/FYPKQa5rB3",30,4
RT @CBSSportsHQ: Can anyone beat the Warriors? https://t.co/3ltJ88oq9S,0,42
RT @KylePorterCBS: This is awesome. https://t.co/mxRD54TYoD,0,281
RT @TheMasters: Weather Update: Play has resumed at 5:34PM EDT.,0,100
RT @TheMasters: Play has been suspended due to inclement weather in the area.,0,233
"Tiger Woods is making a run at Augusta National. He's now -4 for the Tournament. 

Watch his round in our Featured Groups live: https://t.co/rpU5KDKc6b https://t.co/gcUvB6dJ4b",99,19
"Rory McIlroy is looking to make a charge at the Masters. 

Watch his Featured Group with Rickie Fowler and Cameron Smith live: https://t.co/rpU5KDKc6b https://t.co/XYK5k74TZL",13,2
RT @TheMasters: Charles Howell III reaches four under par for the Tournament with an eagle at No. 13. #themasters https://t.co/0wqJ8RjL76,0,25
"It's a fist pump for Tiger at the Masters. 

A birdie on the 9th hole brings him right back to -3. https://t.co/O4ggZSMDoX",370,78
"Tiger Woods' bogey on the 8th hole drops him to -2. 

You can watch his round in our Featured Groups with Jon Rahm (-5) and Haotong Li (+1): https://t.co/rpU5KDKc6b https://t.co/tJvsD5mOVX",10,2
Phil Mickelson will go into the weekend in the hunt at the Masters. https://t.co/Ka3R15PS4f,63,6
"""You betcha!"" 

Tiger Woods connects for birdie on the 6th hole to move to -3. https://t.co/vFf3fBLP3h",295,53
Francesco Molinari works his way to the top of the leaderboard at the Masters after a second-round 67. https://t.co/AYSpUFAAOz,32,5
RT @TheMasters: .@justinthomas34 chips in for eagle on No. 15 to reach four under par for the Tournament. #themasters https://t.co/VWHKPZpQ…,0,54
"After a Bryson DeChambeau double bogey, there's a pack of players at -5 tied for the lead. https://t.co/R5NTIoQfbl",20,4
"Phil Mickelson's birdie on the 9th hole gets him back to -5 and even on the round. 

Watch his round in our Featured Groups: https://t.co/rpU5KDKc6b https://t.co/OtV9kIhnw0",22,1
"Phil Mickelson moves to -6, just one shot back of Brooks Koepka and Bryson DeChambeau. 

You can watch his round live: https://t.co/rpU5KDKc6b https://t.co/yr17F08qnC",45,6
"Phil Mickelson (-5) has teed off in his Featured Group with Justin Rose and Justin Thomas. 

Watch their round live: https://t.co/rpU5KDKc6b https://t.co/vrhft02rPY",31,7
"Our Featured Group of Johnson/Poulter/Kuchar has teed off in the second round. 

Watch their round live: https://t.co/rpU5KDKc6b https://t.co/WIn5wWosIu",4,2
